3	13157614	13157814
3	13212561	13212761
3	13692464	13692664
3	14333480	14333680
3	14538505	14538705
3	15909397	15909597
3	15942835	15943035
3	15961253	15961453
3	15993408	15993608
3	15994914	15995114
3	16055191	16055391
3	16288162	16288362
3	16367854	16368054
3	16412951	16413151
3	16611246	16611446
3	17162825	17163025
3	17269932	17270132
3	17280210	17280410
3	17545579	17545779
3	18007848	18008048
3	19067556	19067756
3	19166964	19167164
3	19168530	19168730
3	19187974	19188174
3	19237648	19237848
3	19340456	19340656
3	19341402	19341602
3	19359288	19359488
3	19966875	19967075
3	20136268	20136468
3	21007335	21007535
3	21077270	21077470
3	21382511	21382711
3	21762225	21762425
3	21797374	21797574
3	22040689	22040889
3	22042848	22043048
3	22052372	22052572
3	22105346	22105546
3	22165383	22165583
3	22276965	22277165
3	22372793	22372993
3	22384011	22384211
3	22475508	22475708
3	23309203	23309403
3	23369315	23369515
3	23586035	23586235
3	23840945	23841145
3	24397074	24397274
3	24616201	24616401
3	25371915	25372115
3	25577123	25577323
3	26277851	26278051
3	26343023	26343223
3	27066243	27066443
3	27287619	27287819
3	27797372	27797572
3	27952652	27952852
3	27955961	27956161
3	28090080	28090280
3	28467819	28468019
3	28710070	28710270
3	28824688	28824888
3	29191679	29191879
3	29194276	29194476
3	29629326	29629526
3	30591973	30592173
3	30935298	30935498
3	30943101	30943301
3	31073713	31073913
3	31290858	31291058
3	31513001	31513201
3	31626987	31627187
3	31722424	31722624
3	32118441	32118641
3	32387595	32387795
3	32575151	32575351
3	32674798	32674998
3	34385449	34385649
3	34472427	34472627
3	34549374	34549574
3	34652351	34652551
3	34730922	34731122
3	35519882	35520082
3	35658535	35658735
3	35941795	35941995
3	36021463	36021663
3	36216217	36216417
3	36350069	36350269
3	36563777	36563977
3	36815359	36815559
3	37403688	37403888
3	37617938	37618138
3	38952815	38953015
3	40037753	40037953
3	40893073	40893273
3	41114739	41114939
3	41358611	41358811
3	42649318	42649518
3	42679619	42679819
3	42824198	42824398
3	43117209	43117409
3	46225755	46225955
3	46828086	46828286
3	46943895	46944095
3	47522970	47523170
3	47620429	47620629
3	47831094	47831294
3	47902424	47902624
3	48291597	48291797
3	48429830	48430030
3	48774549	48774749
3	49012799	49012999
3	49349650	49349850
3	49809474	49809674
3	49903454	49903654
3	50321929	50322129
3	50461820	50462020
3	51541859	51542059
3	51732441	51732641
3	51852669	51852869
3	51853998	51854198
3	52083305	52083505
3	52757974	52758174
3	52899333	52899533
3	53840352	53840552
3	54003213	54003413
3	54354252	54354452
3	54789311	54789511
3	55295221	55295421
3	55394744	55394944
3	56243284	56243484
3	56246124	56246324
3	56290282	56290482
3	56765982	56766182
3	57517908	57518108
3	57619300	57619500
3	58039990	58040190
3	58128023	58128223
3	58516337	58516537
3	58893432	58893632
3	58921912	58922112
3	59473855	59474055
3	59536270	59536470
3	60168242	60168442
3	60285043	60285243
3	60565493	60565693
3	60818063	60818263
3	62622918	62623118
3	63582093	63582293
3	64318122	64318322
3	64847515	64847715
3	64941630	64941830
3	65328620	65328820
3	65991372	65991572
3	66442772	66442972
3	67071617	67071817
3	67308148	67308348
3	68534301	68534501
3	68851096	68851296
3	71475225	71475425
3	71811097	71811297
3	73118200	73118400
3	76386642	76386842
3	77164079	77164279
3	79376842	79377042
3	79377582	79377782
3	80440668	80440868
3	81251996	81252196
3	81381091	81381291
3	83482526	83482726
3	87676811	87677011
3	87794338	87794538
3	88121684	88121884
3	88526254	88526454
3	88591785	88591985
3	89409755	89409955
3	90043774	90043974
3	90687914	90688114
3	91200695	91200895
3	91207065	91207265
3	91690036	91690236
3	92478442	92478642
3	93409845	93410045
3	96171219	96171419
3	96371305	96371505
3	96518890	96519090
3	96669785	96669985
3	99327284	99327484
3	100705260	100705460
3	102065033	102065233
3	103626477	103626677
3	104324202	104324402
3	104336986	104337186
3	106473731	106473931
3	106550272	106550472
3	106709451	106709651
3	107204375	107204575
3	107246742	107246942
3	107566539	107566739
3	107577714	107577914
3	107816828	107817028
3	108035145	108035345
3	109307549	109307749
3	110161740	110161940
3	110646796	110646996
3	111213418	111213618
3	111336765	111336965
3	111424175	111424375
3	112412749	112412949
3	113235170	113235370
3	113629357	113629557
3	113858128	113858328
3	113919714	113919914
3	115336731	115336931
3	115531814	115532014
3	115652609	115652809
3	115869741	115869941
3	116329944	116330144
3	116833576	116833776
3	117579324	117579524
3	117751740	117751940
3	118100484	118100684
3	118133639	118133839
3	118281535	118281735
3	118359398	118359598
3	119205835	119206035
3	120383251	120383451
3	120920650	120920850
3	121255377	121255577
3	121373158	121373358
3	121377068	121377268
3	121949892	121950092
3	122144054	122144254
3	122362945	122363145
3	122370410	122370610
3	122793862	122794062
3	122811790	122811990
3	122983546	122983746
3	123248747	123248947
3	123530877	123531077
3	123607050	123607250
3	123767275	123767475
3	124292027	124292227
3	124543255	124543455
3	125032913	125033113
3	125086471	125086671
3	125561707	125561907
3	126341730	126341930
3	126657562	126657762
3	126919988	126920188
3	127023671	127023871
3	127576190	127576390
3	128024516	128024716
3	128759172	128759372
3	129403509	129403709
3	129455586	129455786
3	130709970	130710170
3	131597233	131597433
3	132474917	132475117
3	132639520	132639720
3	132881816	132882016
3	133285491	133285691
3	133890137	133890337
3	134378597	134378797
3	135458156	135458356
3	135589388	135589588
3	136876713	136876913
3	137086336	137086536
3	137590736	137590936
3	138830633	138830833
3	139337640	139337840
3	139603848	139604048
3	140591469	140591669
3	141721406	141721606
3	142031115	142031315
3	142432744	142432944
3	142491934	142492134
3	143138600	143138800
3	143145521	143145721
3	143704105	143704305
3	143810908	143811108
3	143912543	143912743
3	145163133	145163333
3	145661940	145662140
3	145802308	145802508
3	146588687	146588887
3	146647165	146647365
3	147720320	147720520
3	147731098	147731298
3	148045526	148045726
3	148342705	148342905
3	148705240	148705440
3	148706885	148707085
3	148711142	148711342
3	149113673	149113873
3	149372055	149372255
3	149548923	149549123
3	149605613	149605813
3	149693387	149693587
3	150547532	150547732
3	150621860	150622060
3	150814826	150815026
3	150855114	150855314
3	150866102	150866302
3	150961638	150961838
3	150994690	150994890
3	151221027	151221227
3	151239558	151239758
3	151745623	151745823
3	152067390	152067590
3	152194376	152194576
3	152234791	152234991
3	152440768	152440968
3	152449941	152450141
3	153395402	153395602
3	153469082	153469282
3	153478340	153478540
3	153562890	153563090
3	153853806	153854006
3	153906290	153906490
3	154405011	154405211
3	154689993	154690193
3	155203497	155203697
3	155342900	155343100
3	155658014	155658214
3	155893090	155893290
3	156032907	156033107
3	156233476	156233676
3	156316571	156316771
3	156605809	156606009
3	156695957	156696157
3	157022006	157022206
3	157385559	157385759
3	157442043	157442243
3	157661668	157661868
3	157757480	157757680
3	157978690	157978890
3	158057647	158057847
3	158098028	158098228
3	158152787	158152987
3	158681047	158681247
3	159074115	159074315
3	159142737	159142937
3	159143905	159144105
3	159144680	159144880
3	159522723	159522923
3	159783578	159783778
3	159922959	159923159
3	159928203	159928403
3	159929224	159929424
3	160393528	160393728
3	160402029	160402229
3	160558108	160558308
3	161287780	161287980
3	161291292	161291492
3	161424231	161424431
3	161432594	161432794
3	161957795	161957995
3	162006516	162006716
3	163022951	163023151
3	163187175	163187375
3	163204522	163204722
3	163619510	163619710
3	163725458	163725658
3	163735556	163735756
3	163981553	163981753
3	164108188	164108388
3	164250854	164251054
3	164460558	164460758
3	164474519	164474719
3	164993466	164993666
3	165740378	165740578
3	166825507	166825707
3	166931460	166931660
3	167150196	167150396
3	167170778	167170978
3	167193084	167193284
3	167616953	167617153
3	167753361	167753561
3	168322416	168322616
3	168349528	168349728
3	169007777	169007977
3	169059163	169059363
3	169261413	169261613
3	169333791	169333991
3	169642848	169643048
3	169648940	169649140
3	170035408	170035608
3	170094910	170095110
3	170935576	170935776
3	171206612	171206812
3	171277693	171277893
3	171350695	171350895
3	171518094	171518294
3	171846917	171847117
3	171866850	171867050
3	172350886	172351086
3	172642352	172642552
3	172735173	172735373
3	172767857	172768057
3	172959890	172960090
3	173078870	173079070
3	173102589	173102789
3	173129162	173129362
3	173458291	173458491
3	173559713	173559913
3	173682866	173683066
3	174361582	174361782
3	174362728	174362928
3	174460574	174460774
3	174537208	174537408
3	174539072	174539272
3	174546963	174547163
3	174792430	174792630
3	174823278	174823478
3	174857227	174857427
3	175085989	175086189
3	175241357	175241557
3	175346127	175346327
3	175456972	175457172
3	175714419	175714619
3	175725617	175725817
3	175806749	175806949
3	175815004	175815204
3	175916053	175916253
3	175922754	175922954
3	175958860	175959060
3	175968251	175968451
3	177338647	177338847
3	177902406	177902606
3	178098829	178099029
3	178235836	178236036
3	178239853	178240053
3	178245751	178245951
3	178256710	178256910
3	178457500	178457700
3	178833306	178833506
3	178901386	178901586
3	178918476	178918676
3	178927889	178928089
3	179084153	179084353
3	179265222	179265422
3	179452870	179453070
3	179535850	179536050
3	180214173	180214373
3	180217022	180217222
3	180374117	180374317
3	180566905	180567105
3	180803829	180804029
3	180851457	180851657
3	180955897	180956097
3	180972528	180972728
3	180973720	180973920
3	181000287	181000487
3	181002670	181002870
3	181354367	181354567
3	181379337	181379537
3	181386510	181386710
3	181630790	181630990
3	181822747	181822947
3	181950638	181950838
3	182057151	182057351
3	182111989	182112189
3	182225057	182225257
3	182312375	182312575
3	182372679	182372879
3	182383039	182383239
3	182502529	182502729
3	182507827	182508027
3	182595159	182595359
3	182649381	182649581
3	182894719	182894919
3	182901762	182901962
3	182975628	182975828
3	183206012	183206212
3	183384507	183384707
3	183449346	183449546
3	183645150	183645350
3	183666573	183666773
3	183969234	183969434
3	183993652	183993852
3	184174568	184174768
3	184467312	184467512
3	184485746	184485946
3	184525173	184525373
3	184589364	184589564
3	184602431	184602631
3	184741896	184742096
3	184798132	184798332
3	184969323	184969523
3	184982689	184982889
3	185490388	185490588
3	185586608	185586808
3	185719196	185719396
3	185756468	185756668
3	185840774	185840974
3	186077149	186077349
3	186282309	186282509
3	186815340	186815540
3	187052367	187052567
3	187173281	187173481
3	187191201	187191401
3	187240532	187240732
3	187243706	187243906
3	187348168	187348368
3	187349181	187349381
3	187681625	187681825
3	187764562	187764762
3	187837898	187838098
3	188862888	188863088
3	188869108	188869308
3	188905523	188905723
3	189144326	189144526
3	189270631	189270831
3	189312874	189313074
3	189658262	189658462
3	189865156	189865356
3	189951192	189951392
3	190162068	190162268
3	190250001	190250201
3	190353552	190353752
3	190656463	190656663
3	190661013	190661213
3	190790816	190791016
3	191228836	191229036
3	191234848	191235048
3	191576036	191576236
3	191614579	191614779
3	192350480	192350680
3	192883362	192883562
3	192997311	192997511
3	193021068	193021268
3	193146899	193147099
3	193352838	193353038
3	193838680	193838880
3	193874163	193874363
3	193875483	193875683
3	193958550	193958750
3	194031360	194031560
3	194093484	194093684
3	194202206	194202406
3	194991004	194991204
3	194991968	194992168
3	195188847	195189047
3	196107899	196108099
3	196109661	196109861
3	196707891	196708091
3	196779680	196779880
3	196990976	196991176
3	197035353	197035553
3	197843086	197843286
3	197860482	197860682
3	198075443	198075643
3	198237560	198237760
3	198369436	198369636
3	198495590	198495790
3	198622519	198622719
3	198728256	198728456
3	198732651	198732851
3	198899021	198899221
3	198908270	198908470
3	198949226	198949426
3	199015794	199015994
3	199047939	199048139
3	199113625	199113825
3	199285535	199285735
3	199490504	199490704
3	199573676	199573876
3	199609009	199609209
3	199733644	199733844
3	200384961	200385161
3	200385833	200386033
3	200412414	200412614
3	200444402	200444602
3	200564629	200564829
3	201316971	201317171
3	201317845	201318045
3	201458911	201459111
3	201468423	201468623
3	201469790	201469990
3	201663562	201663762
3	202340351	202340551
3	202354201	202354401
3	202425691	202425891
3	202702274	202702474
3	203076707	203076907
3	203426595	203426795
3	203544507	203544707
3	203607922	203608122
3	203901197	203901397
3	203933896	203934096
3	203982368	203982568
3	204182438	204182638
3	204278196	204278396
3	204374273	204374473
3	204380423	204380623
3	204445284	204445484
3	204484300	204484500
3	204890066	204890266
3	205201150	205201350
3	205256743	205256943
3	205275161	205275361
3	205704263	205704463
3	205743064	205743264
3	205753448	205753648
3	205808214	205808414
3	205824785	205824985
3	205826421	205826621
3	205875372	205875572
3	205993116	205993316
3	206041749	206041949
3	206102474	206102674
3	206109439	206109639
3	206115899	206116099
3	206405787	206405987
3	206548319	206548519
3	207000027	207000227
3	207001462	207001662
3	207335623	207335823
3	207391056	207391256
3	207409944	207410144
3	207714160	207714360
3	208307488	208307688
3	208314368	208314568
3	208559519	208559719
3	208573842	208574042
3	208583543	208583743
3	208693996	208694196
3	208802464	208802664
3	209624146	209624346
3	209669017	209669217
3	209811515	209811715
3	209868451	209868651
3	209949377	209949577
3	209978068	209978268
3	210025603	210025803
3	210073575	210073775
3	210162056	210162256
3	210168626	210168826
3	210250649	210250849
3	210469036	210469236
3	210673699	210673899
3	211086109	211086309
3	211088150	211088350
3	211304876	211305076
3	211666402	211666602
3	211859367	211859567
3	211913236	211913436
3	212034379	212034579
3	212186569	212186769
3	212680391	212680591
3	212705592	212705792
3	213107475	213107675
3	213270006	213270206
3	213528797	213528997
3	213756266	213756466
3	214075757	214075957
3	214148848	214149048
3	214168377	214168577
3	215168049	215168249
3	215217073	215217273
3	215249745	215249945
3	215349686	215349886
3	215429325	215429525
3	215692646	215692846
3	215827002	215827202
3	215908139	215908339
3	215930787	215930987
3	216147862	216148062
3	216163549	216163749
3	216211594	216211794
3	216536926	216537126
3	216638805	216639005
3	217057072	217057272
3	217077576	217077776
3	217084000	217084200
3	217221622	217221822
3	217272569	217272769
3	217279334	217279534
3	217282399	217282599
3	217463933	217464133
3	217469919	217470119
3	217477076	217477276
3	218049701	218049901
3	218088481	218088681
3	218135687	218135887
3	218141378	218141578
3	218238890	218239090
3	218249800	218250000
3	218262632	218262832
3	218268962	218269162
3	218344986	218345186
3	218419662	218419862
3	218459944	218460144
3	218525092	218525292
3	218639537	218639737
3	218787996	218788196
3	218958652	218958852
3	219042973	219043173
3	219079534	219079734
3	219425048	219425248
3	219510560	219510760
3	219546420	219546620
3	219869405	219869605
3	220029354	220029554
3	220062375	220062575
3	220422449	220422649
3	220429211	220429411
3	220757552	220757752
3	220835034	220835234
3	221185275	221185475
3	221396812	221397012
3	221441288	221441488
3	221449401	221449601
3	221488718	221488918
3	221504037	221504237
3	221511837	221512037
3	221546973	221547173
3	221810871	221811071
3	221874099	221874299
3	222840465	222840665
3	222848853	222849053
3	222862829	222863029
3	223001775	223001975
3	223428575	223428775
3	223468579	223468779
3	223651272	223651472
3	223711837	223712037
3	223712796	223712996
3	223977724	223977924
3	224170314	224170514
3	224395561	224395761
3	224591117	224591317
3	224597475	224597675
3	224995776	224995976
3	225051225	225051425
3	225306394	225306594
3	225324321	225324521
3	225452188	225452388
3	226293495	226293695
3	226713938	226714138
3	227285170	227285370
3	227324423	227324623
3	227338520	227338720
3	227512303	227512503
3	227884520	227884720
3	227916120	227916320
3	228211688	228211888
3	228253518	228253718
3	228293884	228294084
3	228425274	228425474
3	228435248	228435448
3	228817455	228817655
3	228882106	228882306
3	229008325	229008525
3	229161079	229161279
3	229257745	229257945
3	229352412	229352612
3	229394998	229395198
3	229598487	229598687
3	229603894	229604094
3	229670448	229670648
3	229748187	229748387
3	230327747	230327947
3	230884728	230884928
3	230885858	230886058
3	231110092	231110292
3	231119405	231119605
3	231135048	231135248
3	231327275	231327475
3	231673723	231673923
3	232531609	232531809
3	233046780	233046980
3	233340094	233340294
3	233497506	233497706
3	233751367	233751567
3	233913219	233913419
3	233932118	233932318
3	234181149	234181349
3	234416738	234416938
3	234929294	234929494
3	234993567	234993767
3	235060821	235061021
3	235366669	235366869
3	235432231	235432431
3	235438392	235438592
4	220081	220281
4	961757	961957
4	1045233	1045433
4	1133287	1133487
4	1259531	1259731
4	1712754	1712954
4	1782516	1782716
4	1845171	1845371
4	1882326	1882526
4	2532054	2532254
4	2743901	2744101
4	2832663	2832863
4	2989020	2989220
4	3089195	3089395
4	3500597	3500797
4	3616353	3616553
4	3673822	3674022
4	3682036	3682236
4	3821888	3822088
4	4152907	4153107
4	4607077	4607277
4	4823348	4823548
4	5694525	5694725
4	6041389	6041589
4	6180067	6180267
4	6202972	6203172
4	6232805	6233005
4	6442490	6442690
4	7208693	7208893
4	7341617	7341817
4	8382234	8382434
4	9859802	9860002
4	10214283	10214483
4	10605757	10605957
4	10672704	10672904
4	10714901	10715101
4	10882803	10883003
4	11089878	11090078
4	11216646	11216846
4	12076926	12077126
4	12307375	12307575
4	12585309	12585509
4	12594960	12595160
4	12739697	12739897
4	13492326	13492526
4	13883248	13883448
4	14071301	14071501
4	14759687	14759887
4	15137738	15137938
4	15690936	15691136
4	15737852	15738052
4	15973670	15973870
4	16816367	16816567
4	17195414	17195614
4	17241605	17241805
4	17365073	17365273
4	17525013	17525213
4	17665231	17665431
4	17892431	17892631
4	18518556	18518756
4	18631921	18632121
4	18650137	18650337
4	18701070	18701270
4	18773360	18773560
4	19757727	19757927
4	19769940	19770140
4	20301923	20302123
4	20465949	20466149
4	21112060	21112260
4	21650751	21650951
4	22022136	22022336
4	22163815	22164015
4	22373901	22374101
4	22581306	22581506
4	22772862	22773062
4	22922894	22923094
4	22948798	22948998
4	23370550	23370750
4	23715336	23715536
4	24004326	24004526
4	24094329	24094529
4	24139875	24140075
4	24141377	24141577
4	24149616	24149816
4	24644639	24644839
4	24845869	24846069
4	24853774	24853974
4	24900193	24900393
4	24980873	24981073
4	25011933	25012133
4	25076944	25077144
4	25481196	25481396
4	25562977	25563177
4	25649673	25649873
4	26797065	26797265
4	27561635	27561835
4	27941531	27941731
4	28604652	28604852
4	30716994	30717194
4	30745811	30746011
4	30874241	30874441
4	31324137	31324337
4	31440409	31440609
4	31616323	31616523
4	32210486	32210686
4	32698171	32698371
4	32824814	32825014
4	32826019	32826219
4	32829981	32830181
4	32832513	32832713
4	33160007	33160207
4	33185738	33185938
4	33277696	33277896
4	33820127	33820327
4	34261562	34261762
4	34808126	34808326
4	35016487	35016687
4	35590966	35591166
4	35688207	35688407
4	36492144	36492344
4	37274254	37274454
4	37461077	37461277
4	37577183	37577383
4	38172427	38172627
4	38758756	38758956
4	38891916	38892116
4	38969702	38969902
4	38997822	38998022
4	39034115	39034315
4	39887057	39887257
4	39987937	39988137
4	40290267	40290467
4	40434579	40434779
4	40917915	40918115
4	41321036	41321236
4	41916764	41916964
4	42094888	42095088
4	42586795	42586995
4	43595903	43596103
4	43604950	43605150
4	43649431	43649631
4	43895980	43896180
4	44457284	44457484
4	44842955	44843155
4	45042795	45042995
4	45049083	45049283
4	45377476	45377676
4	45475928	45476128
4	46300619	46300819
4	46348277	46348477
4	46627696	46627896
4	46658735	46658935
4	46675325	46675525
4	46955495	46955695
4	47777700	47777900
4	48161244	48161444
4	48861999	48862199
4	49052089	49052289
4	50774857	50775057
4	52253795	52253995
4	52310955	52311155
4	53482260	53482460
4	55213936	55214136
4	55291497	55291697
4	55912777	55912977
4	58627643	58627843
4	58837072	58837272
4	59421357	59421557
4	59903400	59903600
4	59909836	59910036
4	59928852	59929052
4	60011299	60011499
4	60146527	60146727
4	60281132	60281332
4	61547391	61547591
4	62426575	62426775
4	64608124	64608324
4	64765839	64766039
4	64849919	64850119
4	65537794	65537994
4	65665079	65665279
4	68058220	68058420
4	68220506	68220706
4	68930867	68931067
4	69059058	69059258
4	69256993	69257193
4	69522853	69523053
4	70176687	70176887
4	70219187	70219387
4	70287576	70287776
4	70618614	70618814
4	72528643	72528843
4	72719020	72719220
4	73079480	73079680
4	73087576	73087776
4	73343216	73343416
4	73974405	73974605
4	74517999	74518199
4	74754677	74754877
4	74763409	74763609
4	74860647	74860847
4	75539312	75539512
4	75830247	75830447
4	76526771	76526971
4	76751899	76752099
4	77832385	77832585
4	78156069	78156269
4	78273204	78273404
4	78304753	78304953
4	80631626	80631826
4	82128287	82128487
4	83020688	83020888
4	83967996	83968196
4	84368175	84368375
4	84900001	84900201
4	84971344	84971544
4	85018935	85019135
4	85248427	85248627
4	85839517	85839717
4	85941660	85941860
4	86255174	86255374
4	86391667	86391867
4	87427651	87427851
4	87639091	87639291
4	89088360	89088560
4	89639535	89639735
4	89986534	89986734
4	90663648	90663848
4	91092101	91092301
4	91186273	91186473
4	91460042	91460242
4	92848284	92848484
4	93951836	93952036
4	94224339	94224539
4	94804477	94804677
4	97453082	97453282
4	97459890	97460090
4	100622506	100622706
4	101099270	101099470
4	101149002	101149202
4	101157248	101157448
4	101483282	101483482
4	102550884	102551084
4	102776577	102776777
4	102884091	102884291
4	102922038	102922238
4	103241158	103241358
4	109006426	109006626
4	113429162	113429362
4	113747845	113748045
4	114388652	114388852
4	114406231	114406431
4	116523569	116523769
4	116881284	116881484
4	116929159	116929359
4	117430589	117430789
4	118103462	118103662
4	118821036	118821236
4	120128209	120128409
4	120284699	120284899
4	121001335	121001535
4	121006946	121007146
4	122403603	122403803
4	122461004	122461204
4	122466658	122466858
4	122968443	122968643
4	123436092	123436292
4	123688244	123688444
4	124045396	124045596
4	124323531	124323731
4	124419182	124419382
4	125668497	125668697
4	125857004	125857204
4	126174940	126175140
4	126651009	126651209
4	127389226	127389426
4	128767258	128767458
4	130882874	130883074
4	131276487	131276687
4	131329405	131329605
4	131659354	131659554
4	132617751	132617951
4	133501794	133501994
4	133593160	133593360
4	133640496	133640696
4	134317911	134318111
4	136055990	136056190
4	136467071	136467271
4	137046522	137046722
4	137280962	137281162
4	137810640	137810840
4	138656617	138656817
4	139207870	139208070
4	139234996	139235196
4	139754663	139754863
4	140162723	140162923
4	140272574	140272774
4	140280936	140281136
4	140380593	140380793
4	141103177	141103377
4	141186391	141186591
4	142392653	142392853
4	142626826	142627026
4	142939093	142939293
4	143191557	143191757
4	143639324	143639524
4	145121274	145121474
4	145570372	145570572
4	145583499	145583699
4	145813175	145813375
4	146299058	146299258
4	146399705	146399905
4	146404752	146404952
4	146410772	146410972
4	146710417	146710617
4	146967306	146967506
4	146990328	146990528
4	147030986	147031186
4	147115227	147115427
4	147116389	147116589
4	147130410	147130610
4	147175386	147175586
4	147926907	147927107
4	148519516	148519716
4	148678456	148678656
4	148918714	148918914
4	148971383	148971583
4	149173025	149173225
4	149502266	149502466
4	149656711	149656911
4	149787195	149787395
4	149969327	149969527
4	150838741	150838941
4	151039034	151039234
4	151145185	151145385
4	151179355	151179555
4	151304705	151304905
4	151318796	151318996
4	151384111	151384311
4	151410880	151411080
4	152740237	152740437
4	153830589	153830789
4	153857661	153857861
4	153915331	153915531
4	154378212	154378412
4	155245419	155245619
4	155260878	155261078
4	155634480	155634680
4	155715455	155715655
4	155988527	155988727
4	155996656	155996856
4	156689787	156689987
4	157119073	157119273
4	157203361	157203561
4	157650002	157650202
4	157732846	157733046
4	157822958	157823158
4	157825917	157826117
4	157834371	157834571
4	157858201	157858401
4	158025339	158025539
4	158535667	158535867
4	158609780	158609980
4	158810900	158811100
4	159147491	159147691
4	159273723	159273923
4	159341169	159341369
4	159429189	159429389
4	159543864	159544064
4	159588779	159588979
4	159714633	159714833
4	159868524	159868724
4	160007846	160008046
4	160032031	160032231
4	160115373	160115573
4	160157126	160157326
4	160437403	160437603
4	160438563	160438763
4	160473823	160474023
4	160504070	160504270
4	160599224	160599424
4	160711416	160711616
4	160727119	160727319
4	160983822	160984022
4	161036660	161036860
4	161213772	161213972
4	161347808	161348008
4	161401232	161401432
4	161420531	161420731
4	161519469	161519669
4	161585435	161585635
4	161595593	161595793
4	161946022	161946222
4	161953888	161954088
4	162631109	162631309
4	162656635	162656835
4	162757160	162757360
4	162873523	162873723
4	163039921	163040121
4	163123873	163124073
4	163146793	163146993
4	163270180	163270380
4	163592485	163592685
4	163594557	163594757
4	163896966	163897166
4	163914084	163914284
4	164044522	164044722
4	164053650	164053850
4	164063505	164063705
4	164094353	164094553
4	164603312	164603512
4	164926200	164926400
4	164932990	164933190
4	165056328	165056528
4	165083924	165084124
4	165527509	165527709
4	165889133	165889333
4	165913695	165913895
4	166296335	166296535
4	166602392	166602592
4	167053979	167054179
4	167150802	167151002
4	167164915	167165115
4	168785566	168785766
4	168955322	168955522
4	169142601	169142801
4	169859770	169859970
4	169925922	169926122
4	169973270	169973470
4	170027526	170027726
4	170030287	170030487
4	170039919	170040119
4	170104838	170105038
4	170148219	170148419
4	170203834	170204034
4	170316851	170317051
4	171001397	171001597
4	172201591	172201791
4	172598578	172598778
4	173933155	173933355
4	173977121	173977321
4	173987414	173987614
4	174421054	174421254
4	174494643	174494843
4	174620933	174621133
4	174698723	174698923
4	174801986	174802186
4	174804217	174804417
4	174859110	174859310
4	175122934	175123134
4	175151939	175152139
4	175608426	175608626
4	175737551	175737751
4	175842861	175843061
4	175854573	175854773
4	175868285	175868485
4	176328190	176328390
4	176339378	176339578
4	176586573	176586773
4	176597192	176597392
4	176840335	176840535
4	176855861	176856061
4	177039867	177040067
4	177048430	177048630
4	177077680	177077880
4	177833951	177834151
4	177898446	177898646
4	177955343	177955543
4	178015275	178015475
4	178292831	178293031
4	178303387	178303587
4	178601946	178602146
4	178775415	178775615
4	179370031	179370231
4	179563988	179564188
4	180085557	180085757
4	180147599	180147799
4	180150601	180150801
4	180313783	180313983
4	180322428	180322628
4	180557911	180558111
4	180573610	180573810
4	180613821	180614021
4	180991088	180991288
4	181230832	181231032
4	181350889	181351089
4	181465889	181466089
4	181551613	181551813
4	181563491	181563691
4	181714925	181715125
4	181717609	181717809
4	181721645	181721845
4	181856185	181856385
4	181863879	181864079
4	182567446	182567646
4	182601737	182601937
4	182615031	182615231
4	182743064	182743264
4	183160177	183160377
4	183199906	183200106
4	183206585	183206785
4	183239070	183239270
4	183430265	183430465
4	183479349	183479549
4	183711305	183711505
4	183791107	183791307
4	183830773	183830973
4	183876930	183877130
4	184151438	184151638
4	184282591	184282791
4	184371496	184371696
4	184731292	184731492
4	184792466	184792666
4	184793630	184793830
4	184798839	184799039
4	184813244	184813444
4	184908305	184908505
4	184916352	184916552
4	184990251	184990451
4	184995149	184995349
4	185227804	185228004
4	185246784	185246984
4	185368337	185368537
4	185523696	185523896
4	185636121	185636321
4	185646555	185646755
4	185683077	185683277
4	186096186	186096386
4	186316185	186316385
4	186773500	186773700
4	186821461	186821661
4	187130421	187130621
4	187985555	187985755
4	188290674	188290874
4	188623545	188623745
4	188635773	188635973
4	188637201	188637401
4	188969708	188969908
4	189123198	189123398
4	189138301	189138501
4	189312779	189312979
4	190118973	190119173
4	190133084	190133284
4	190299449	190299649
4	190406018	190406218
4	191056889	191057089
4	191358411	191358611
4	192070943	192071143
4	192072756	192072956
4	192075923	192076123
4	192301268	192301468
4	192351743	192351943
4	192781051	192781251
4	193674770	193674970
4	193969680	193969880
4	194066261	194066461
4	194258658	194258858
4	194542421	194542621
4	194553794	194553994
4	194573185	194573385
4	194836909	194837109
4	195056809	195057009
4	195561372	195561572
4	195817004	195817204
4	195831735	195831935
4	196171296	196171496
4	196215892	196216092
4	196248771	196248971
4	196254730	196254930
4	196896608	196896808
4	197241791	197241991
4	198314030	198314230
4	198620941	198621141
4	198623506	198623706
4	199038928	199039128
4	199277233	199277433
4	199292990	199293190
4	199296703	199296903
4	199326269	199326469
4	199478531	199478731
4	200464820	200465020
4	200547589	200547789
4	200550534	200550734
4	200652743	200652943
4	200896564	200896764
4	201421685	201421885
4	201985238	201985438
4	202027425	202027625
4	202310594	202310794
4	202398731	202398931
4	202686820	202687020
4	202870637	202870837
4	203093263	203093463
4	203549891	203550091
4	203615465	203615665
4	204257324	204257524
4	204262891	204263091
4	204403178	204403378
4	204466184	204466384
4	205202137	205202337
4	205248068	205248268
4	205504781	205504981
4	205737957	205738157
4	205815354	205815554
4	206850487	206850687
4	207090417	207090617
4	207249137	207249337
4	207315958	207316158
4	207318202	207318402
4	207839000	207839200
4	208648712	208648912
4	208732215	208732415
4	208905853	208906053
